1749746076.325485 server started (27533): version 3.5a, socket /tmp/tmux-1000/default, protocol 8
1749746076.325560 on Linux 6.6.87.1-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Mon Apr 21 17:08:54 UTC 2025
1749746076.325572 using libevent 2.1.12-stable poll
1749746076.325577 using ncurses 6.5 20250125
1749746076.818243 cmd_parse_build_commands 11:0: set
1749746076.818245 cmd_parse_build_commands 11:1: -ug
1749746076.818247 cmd_parse_build_commands 11:2: @_ctp_connect_style
1749746076.818249 cmd_parse_build_commands 12:0: set
1749746076.818251 cmd_parse_build_commands 12:1: -ug
1749746076.818253 cmd_parse_build_commands 12:2: @_ctp_module_text_bg
1749746076.818257 args_parse_flags: next -gqF
1749746076.818259 args_parse_flags: -g
1749746076.818261 args_parse_flags: -q
1749746076.818263 args_parse_flags: -F
1749746076.818265 args_parse_flags: next @_ctp_connect_style
1749746076.818267 args_parse: flags end at 2 of 4
1749746076.818273 args_parse: 2 = @_ctp_connect_style (type STRING)
1749746076.818275 args_parse: 3 = #{?#{==:#{@catppuccin_status_connect_separator},yes},,#[bg=default]} (type STRING)
1749746076.818279 args_parse_flags: next -ogqF
1749746076.818281 args_parse_flags: -o
1749746076.818283 args_parse_flags: -g
1749746076.818284 args_parse_flags: -q
1749746076.818286 args_parse_flags: -F
1749746076.818288 args_parse_flags: next @catppuccin_status_load_icon_fg
1749746076.818290 args_parse: flags end at 2 of 4
1749746076.818292 args_parse: 2 = @catppuccin_status_load_icon_fg (type STRING)
1749746076.818294 args_parse: 3 = #{E:@thm_crust} (type STRING)
1749746076.818297 args_parse_flags: next -ogqF
1749746076.818299 args_parse_flags: -o
1749746076.818301 args_parse_flags: -g
1749746076.818303 args_parse_flags: -q
1749746076.818305 args_parse_flags: -F
1749746076.818307 args_parse_flags: next @catppuccin_status_load_text_fg
1749746076.818309 args_parse: flags end at 2 of 4
1749746076.818311 args_parse: 2 = @catppuccin_status_load_text_fg (type STRING)
1749746076.818313 args_parse: 3 = #{E:@thm_fg} (type STRING)
1749746076.818316 args_parse_flags: next -gqF
1749746076.818318 args_parse_flags: -g
1749746076.818320 args_parse_flags: -q
1749746076.818321 args_parse_flags: -F
1749746076.818323 args_parse_flags: next @catppuccin_status_load_icon_bg
1749746076.818325 args_parse: flags end at 2 of 4
1749746076.818327 args_parse: 2 = @catppuccin_status_load_icon_bg (type STRING)
1749746076.818329 args_parse: 3 = #{@catppuccin_load_color} (type STRING)
1749746076.818332 args_parse_flags: next -gqF
1749746076.818334 args_parse_flags: -g
1749746076.818336 args_parse_flags: -q
1749746076.818338 args_parse_flags: -F
1749746076.818340 args_parse_flags: next @_ctp_module_text_bg
1749746076.818342 args_parse: flags end at 2 of 4
1749746076.818344 args_parse: 2 = @_ctp_module_text_bg (type STRING)
1749746076.818346 args_parse: 3 = #{E:@catppuccin_status_module_text_bg} (type STRING)
1749746076.818349 args_parse_flags: next -gF
1749746076.818351 args_parse_flags: -g
1749746076.818353 args_parse_flags: -F
1749746076.818355 args_parse_flags: next @catppuccin_status_load
1749746076.818357 args_parse: flags end at 2 of 4
1749746076.818359 args_parse: 2 = @catppuccin_status_load (type STRING)
1749746076.818361 args_parse: 3 = #[fg=#{@catppuccin_status_load_icon_bg}]#{@_ctp_connect_style}#{@catppuccin_status_left_separator} (type STRING)
1749746076.818364 args_parse_flags: next -agF
1749746076.818366 args_parse_flags: -a
1749746076.818368 args_parse_flags: -g
1749746076.818370 args_parse_flags: -F
1749746076.818372 args_parse_flags: next @catppuccin_status_load
1749746076.818374 args_parse: flags end at 2 of 4
1749746076.818376 args_parse: 2 = @catppuccin_status_load (type STRING)
1749746076.818378 args_parse: 3 = #[fg=#{@catppuccin_status_load_icon_fg},bg=#{@catppuccin_status_load_icon_bg}]#{@catppuccin_load_icon} (type STRING)
1749746076.818381 args_parse_flags: next -agF
1749746076.818383 args_parse_flags: -a
1749746076.818385 args_parse_flags: -g
1749746076.818387 args_parse_flags: -F
1749746076.818399 args_parse_flags: next @catppuccin_status_load
1749746076.818402 args_parse: flags end at 2 of 4
1749746076.818404 args_parse: 2 = @catppuccin_status_load (type STRING)
1749746076.818406 args_parse: 3 = #{@catppuccin_status_middle_separator} (type STRING)
1749746076.818409 args_parse_flags: next -agF
1749746076.818411 args_parse_flags: -a
1749746076.818413 args_parse_flags: -g
1749746076.818415 args_parse_flags: -F
1749746076.818417 args_parse_flags: next @catppuccin_status_load
1749746076.818419 args_parse: flags end at 2 of 4
1749746076.818421 args_parse: 2 = @catppuccin_status_load (type STRING)
1749746076.818423 args_parse: 3 = #[fg=#{@catppuccin_status_load_text_fg},bg=#{@_ctp_module_text_bg}] (type STRING)
1749746076.818426 args_parse_flags: next -ag
1749746076.818428 args_parse_flags: -a
1749746076.818430 args_parse_flags: -g
1749746076.818433 args_parse_flags: next @catppuccin_status_load
1749746076.818435 args_parse: flags end at 2 of 4
1749746076.818445 args_parse: 2 = @catppuccin_status_load (type STRING)
1749746076.818448 args_parse: 3 = #{E:@catppuccin_load_text} (type STRING)
1749746076.818452 args_parse_flags: next -agF
1749746076.818454 args_parse_flags: -a
1749746076.818456 args_parse_flags: -g
1749746076.818457 args_parse_flags: -F
1749746076.818459 args_parse_flags: next @catppuccin_status_load
1749746076.818461 args_parse: flags end at 2 of 4
1749746076.818463 args_parse: 2 = @catppuccin_status_load (type STRING)
1749746076.818466 args_parse: 3 = #[fg=#{@_ctp_module_text_bg}]#{@_ctp_connect_style}#{@catppuccin_status_right_separator} (type STRING)
1749746076.818469 args_parse_flags: next -ug
1749746076.818471 args_parse_flags: -u
1749746076.818473 args_parse_flags: -g
1749746076.818474 args_parse_flags: next @_ctp_connect_style
1749746076.818476 args_parse: flags end at 2 of 3
1749746076.818478 args_parse: 2 = @_ctp_connect_style (type STRING)
1749746076.818481 args_parse_flags: next -ug
1749746076.818483 args_parse_flags: -u
1749746076.818485 args_parse_flags: -g
1749746076.818487 args_parse_flags: next @_ctp_module_text_bg
1749746076.818489 args_parse: flags end at 2 of 3
1749746076.818491 args_parse: 2 = @_ctp_module_text_bg (type STRING)
1749746076.818520 cmd_parse_build_commands: set-option -Fgq @_ctp_connect_style "#{?#{==:#{@catppuccin_status_connect_separator},yes},,#[bg=default]}" ;; set-option -Fgoq @catppuccin_status_load_icon_fg "#{E:@thm_crust}" ;; set-option -Fgoq @catppuccin_status_load_text_fg "#{E:@thm_fg}" ;; set-option -Fgq @catppuccin_status_load_icon_bg "#{@catppuccin_load_color}" ;; set-option -Fgq @_ctp_module_text_bg "#{E:@catppuccin_status_module_text_bg}" ;; set-option -Fg @catppuccin_status_load "#[fg=#{@catppuccin_status_load_icon_bg}]#{@_ctp_connect_style}#{@catppuccin_status_left_separator}" ;; set-option -Fag @catppuccin_status_load "#[fg=#{@catppuccin_status_load_icon_fg},bg=#{@catppuccin_status_load_icon_bg}]#{@catppuccin_load_icon}" ;; set-option -Fag @catppuccin_status_load "#{@catppuccin_status_middle_separator}" ;; set-option -Fag @catppuccin_status_load "#[fg=#{@catppuccin_status_load_text_fg},bg=#{@_ctp_module_text_bg}]" ;; set-option -ag @catppuccin_status_load "#{E:@catppuccin_load_text}" ;; set-option -Fag @catppuccin_status_load "#[fg=#{@_ctp_module_text_bg}]#{@_ctp_connect_style}#{@catppuccin_status_right_separator}" ;; set-option -gu @_ctp_connect_style ;; set-option -gu @_ctp_module_text_bg
1749746076.818525 cmdq_get_command: [set-option/0x72b4b1098500] group 4196
1749746076.818527 cmdq_get_command: [set-option/0x72b4b1098400] group 4199
1749746076.818529 cmdq_get_command: [set-option/0x72b4b1098300] group 4202
1749746076.818531 cmdq_get_command: [set-option/0x72b4b1098200] group 4205
1749746076.818533 cmdq_get_command: [set-option/0x72b4b1098100] group 4208
1749746076.818536 cmdq_get_command: [set-option/0x72b4b1098000] group 4211
1749746076.818538 cmdq_get_command: [set-option/0x72b4b10e1f00] group 4214
1749746076.818540 cmdq_get_command: [set-option/0x72b4b1098700] group 4217
1749746076.818542 cmdq_get_command: [set-option/0x72b4b1098800] group 4220
1749746076.818544 cmdq_get_command: [set-option/0x72b4b1098900] group 4223
1749746076.818546 cmdq_get_command: [set-option/0x72b4b1098a00] group 4226
1749746076.818549 cmdq_get_command: [set-option/0x72b4b1098b00] group 4229
1749746076.818552 cmdq_get_command: [set-option/0x72b4b1098c00] group 4232
1749746076.818554 cmdq_insert_after <client-27672>: [set-option/0x72b4b1098500] after [source-file/0x72b4b10e1b00]
1749746076.818557 cmdq_insert_after <client-27672>: [set-option/0x72b4b1098400] after [set-option/0x72b4b1098500]
1749746076.818559 cmdq_insert_after <client-27672>: [set-option/0x72b4b1098300] after [set-option/0x72b4b1098400]
1749746076.818561 cmdq_insert_after <client-27672>: [set-option/0x72b4b1098200] after [set-option/0x72b4b1098300]
1749746076.818563 cmdq_insert_after <client-27672>: [set-option/0x72b4b1098100] after [set-option/0x72b4b1098200]
1749746076.818565 cmdq_insert_after <client-27672>: [set-option/0x72b4b1098000] after [set-option/0x72b4b1098100]
1749746076.818572 cmdq_insert_after <client-27672>: [set-option/0x72b4b10e1f00] after [set-option/0x72b4b1098000]
1749746076.818575 cmdq_insert_after <client-27672>: [set-option/0x72b4b1098700] after [set-option/0x72b4b10e1f00]
1749746076.818577 cmdq_insert_after <client-27672>: [set-option/0x72b4b1098800] after [set-option/0x72b4b1098700]
1749746076.818579 cmdq_insert_after <client-27672>: [set-option/0x72b4b1098900] after [set-option/0x72b4b1098800]
1749746076.818581 cmdq_insert_after <client-27672>: [set-option/0x72b4b1098a00] after [set-option/0x72b4b1098900]
1749746076.818583 cmdq_insert_after <client-27672>: [set-option/0x72b4b1098b00] after [set-option/0x72b4b1098a00]
1749746076.818586 cmdq_insert_after <client-27672>: [set-option/0x72b4b1098c00] after [set-option/0x72b4b1098b00]
1749746076.818589 unref client 0x72b4b10d9c00 (53 references)
1749746076.818591 cmdq_next <global>: waiting
1749746076.818593 cmdq_next </dev/pts/0>: waiting
1749746076.818595 cmdq_next <client-27672>: enter
1749746076.818598 cmdq_next <client-27672>: [source-file/0x72b4b10e1b00] (0), flags 1
1749746076.818600 unref client 0x72b4b10d9c00 (52 references)
1749746076.818603 cmdq_next <client-27672>: [set-option/0x72b4b1098500] (0), flags 0
1749746076.818605 cmd_find_best_session: 0 sessions to try
1749746076.818607 cmd_find_current_client: no target, return (nil)
1749746076.818609 cmd_find_best_session: 0 sessions to try
1749746076.818612 cmd_find_target: target none, type pane, item 0x72b4b1098500, flags QUIET,CANFAIL
1749746076.818614 cmd_find_best_session: 0 sessions to try
1749746076.818616 cmd_find_target: error
1749746076.818618 format_defaults: c=none
1749746076.818620 format_defaults: s=none
1749746076.818622 format_defaults: wl=none
1749746076.818624 format_defaults: wp=none
1749746076.818626 format_expand1: expanding format: @_ctp_connect_style
1749746076.818628 format_expand1: result is: @_ctp_connect_style
1749746076.818630 unref client 0x72b4b10d9c00 (52 references)
1749746076.818632 format_defaults: c=none
1749746076.818634 format_defaults: s=none
1749746076.818636 format_defaults: wl=none
1749746076.818638 format_defaults: wp=none
1749746076.818640 format_expand1: expanding format: #{?#{==:#{@catppuccin_status_connect_separator},yes},,#[bg=default]}
1749746076.818643 format_expand1: found #{}: ?#{==:#{@catppuccin_status_connect_separator},yes},,#[bg=default]
1749746076.818645 format_replace: condition is: #{==:#{@catppuccin_status_connect_separator},yes}
1749746076.818649 format_expand1: expanding format: #{==:#{@catppuccin_status_connect_separator},yes}
1749746076.818651 format_expand1: found #{}: ==:#{@catppuccin_status_connect_separator},yes
1749746076.818653 format_replace: modifier 0 is ==
1749746076.818656 format_expand1: expanding format: #{@catppuccin_status_connect_separator}
1749746076.818658 format_expand1: found #{}: @catppuccin_status_connect_separator
1749746076.818661 format_replace: format '@catppuccin_status_connect_separator' found: yes
1749746076.818664 format_replace: replaced '@catppuccin_status_connect_separator' with 'yes'
1749746076.818666 format_expand1: result is: yes
1749746076.818668 format_expand1: expanding format: yes
1749746076.818670 format_expand1: result is: yes
1749746076.818672 format_replace: compare == left is: yes
1749746076.818674 format_replace: compare == right is: yes
1749746076.818676 format_replace: replaced '==:#{@catppuccin_status_connect_separator},yes' with '1'
1749746076.818678 format_expand1: result is: 1
1749746076.818681 format_replace: condition '#{==:#{@catppuccin_status_connect_separator},yes}' is true
1749746076.818683 format_replace: replaced '?#{==:#{@catppuccin_status_connect_separator},yes},,#[bg=default]' with ''
1749746076.818685 format_expand1: result is: 
1749746076.818698 unref client 0x72b4b10d9c00 (52 references)
1749746076.818701 options_push_changes: @_ctp_connect_style
1749746076.818704 cmd_find_best_session: 0 sessions to try
1749746076.818706 unref client 0x72b4b10d9c00 (51 references)
1749746076.818708 cmdq_next <client-27672>: [set-option/0x72b4b1098400] (0), flags 0
1749746076.818720 cmd_find_best_session: 0 sessions to try
1749746076.818722 cmd_find_current_client: no target, return (nil)
1749746076.818724 cmd_find_best_session: 0 sessions to try
1749746076.818727 cmd_find_target: target none, type pane, item 0x72b4b1098400, flags QUIET,CANFAIL
1749746076.818729 cmd_find_best_session: 0 sessions to try
1749746076.818731 cmd_find_target: error
1749746076.818733 format_defaults: c=none
1749746076.818735 format_defaults: s=none
1749746076.818736 format_defaults: wl=none
1749746076.818738 format_defaults: wp=none
1749746076.818740 format_expand1: expanding format: @catppuccin_status_load_icon_fg
1749746076.818742 format_expand1: result is: @catppuccin_status_load_icon_fg
1749746076.818745 unref client 0x72b4b10d9c00 (51 references)
1749746076.818747 format_defaults: c=none
1749746076.818748 format_defaults: s=none
1749746076.818750 format_defaults: wl=none
1749746076.818752 format_defaults: wp=none
1749746076.818754 format_expand1: expanding format: #{E:@thm_crust}
1749746076.818756 format_expand1: found #{}: E:@thm_crust
1749746076.818758 format_replace: modifier 0 is E
1749746076.818761 format_replace: format '@thm_crust' found: #11111b
1749746076.818763 format_expand1: expanding format: #11111b
1749746076.818765 format_expand1: result is: #11111b
1749746076.818767 format_replace: replaced 'E:@thm_crust' with '#11111b'
1749746076.818769 format_expand1: result is: #11111b
1749746076.818771 unref client 0x72b4b10d9c00 (51 references)
1749746076.818774 options_push_changes: @catppuccin_status_load_icon_fg
1749746076.818776 cmd_find_best_session: 0 sessions to try
1749746076.818778 unref client 0x72b4b10d9c00 (50 references)
1749746076.818781 cmdq_next <client-27672>: [set-option/0x72b4b1098300] (0), flags 0
1749746076.818783 cmd_find_best_session: 0 sessions to try
1749746076.818785 cmd_find_current_client: no target, return (nil)
1749746076.818787 cmd_find_best_session: 0 sessions to try
1749746076.818789 cmd_find_target: target none, type pane, item 0x72b4b1098300, flags QUIET,CANFAIL
1749746076.818791 cmd_find_best_session: 0 sessions to try
1749746076.818793 cmd_find_target: error
1749746076.818795 format_defaults: c=none
1749746076.818796 format_defaults: s=none
1749746076.818798 format_defaults: wl=none
1749746076.818800 format_defaults: wp=none
1749746076.818802 format_expand1: expanding format: @catppuccin_status_load_text_fg
1749746076.818804 format_expand1: result is: @catppuccin_status_load_text_fg
1749746076.818806 unref client 0x72b4b10d9c00 (50 references)
1749746076.818808 format_defaults: c=none
1749746076.818810 format_defaults: s=none
1749746076.818812 format_defaults: wl=none
1749746076.818814 format_defaults: wp=none
1749746076.818816 format_expand1: expanding format: #{E:@thm_fg}
1749746076.818818 format_expand1: found #{}: E:@thm_fg
1749746076.818820 format_replace: modifier 0 is E
1749746076.818822 format_replace: format '@thm_fg' found: #cdd6f4
1749746076.818824 format_expand1: expanding format: #cdd6f4
1749746076.818826 format_expand1: result is: #cdd6f4
1749746076.818828 format_replace: replaced 'E:@thm_fg' with '#cdd6f4'
1749746076.818830 format_expand1: result is: #cdd6f4
1749746076.818832 unref client 0x72b4b10d9c00 (50 references)
1749746076.818835 options_push_changes: @catppuccin_status_load_text_fg
1749746076.818837 cmd_find_best_session: 0 sessions to try
1749746076.818839 unref client 0x72b4b10d9c00 (49 references)
1749746076.818841 cmdq_next <client-27672>: [set-option/0x72b4b1098200] (0), flags 0
1749746076.818843 cmd_find_best_session: 0 sessions to try
1749746076.818845 cmd_find_current_client: no target, return (nil)
1749746076.818847 cmd_find_best_session: 0 sessions to try
1749746076.818849 cmd_find_target: target none, type pane, item 0x72b4b1098200, flags QUIET,CANFAIL
1749746076.818851 cmd_find_best_session: 0 sessions to try
1749746076.818853 cmd_find_target: error
1749746076.818855 format_defaults: c=none
1749746076.818857 format_defaults: s=none
1749746076.818859 format_defaults: wl=none
1749746076.818865 format_defaults: wp=none
1749746076.818868 format_expand1: expanding format: @catppuccin_status_load_icon_bg
1749746076.818870 format_expand1: result is: @catppuccin_status_load_icon_bg
1749746076.818872 unref client 0x72b4b10d9c00 (49 references)
1749746076.818874 format_defaults: c=none
1749746076.818876 format_defaults: s=none
1749746076.818877 format_defaults: wl=none
1749746076.818879 format_defaults: wp=none
1749746076.818881 format_expand1: expanding format: #{@catppuccin_load_color}
1749746076.818883 format_expand1: found #{}: @catppuccin_load_color
1749746076.818886 format_replace: format '@catppuccin_load_color' found: #89b4fa
1749746076.818888 format_replace: replaced '@catppuccin_load_color' with '#89b4fa'
1749746076.818890 format_expand1: result is: #89b4fa
1749746076.818892 unref client 0x72b4b10d9c00 (49 references)
1749746076.818895 options_push_changes: @catppuccin_status_load_icon_bg
1749746076.818897 cmd_find_best_session: 0 sessions to try
1749746076.818899 unref client 0x72b4b10d9c00 (48 references)
1749746076.818901 cmdq_next <client-27672>: [set-option/0x72b4b1098100] (0), flags 0
1749746076.818903 cmd_find_best_session: 0 sessions to try
1749746076.818905 cmd_find_current_client: no target, return (nil)
1749746076.818907 cmd_find_best_session: 0 sessions to try
1749746076.818909 cmd_find_target: target none, type pane, item 0x72b4b1098100, flags QUIET,CANFAIL
1749746076.818911 cmd_find_best_session: 0 sessions to try
1749746076.818913 cmd_find_target: error
1749746076.818915 format_defaults: c=none
1749746076.818917 format_defaults: s=none
1749746076.818919 format_defaults: wl=none
1749746076.818921 format_defaults: wp=none
1749746076.818923 format_expand1: expanding format: @_ctp_module_text_bg
1749746076.818925 format_expand1: result is: @_ctp_module_text_bg
1749746076.818927 unref client 0x72b4b10d9c00 (48 references)
1749746076.818929 format_defaults: c=none
1749746076.818931 format_defaults: s=none
1749746076.818932 format_defaults: wl=none
1749746076.818934 format_defaults: wp=none
1749746076.818936 format_expand1: expanding format: #{E:@catppuccin_status_module_text_bg}
1749746076.818939 format_expand1: found #{}: E:@catppuccin_status_module_text_bg
1749746076.818941 format_replace: modifier 0 is E
1749746076.818944 format_replace: format '@catppuccin_status_module_text_bg' found: #{?@catppuccin_status_module_bg_color,#{E:@catppuccin_status_module_bg_color},#{@thm_surface_0}}
1749746076.818947 format_expand1: expanding format: #{?@catppuccin_status_module_bg_color,#{E:@catppuccin_status_module_bg_color},#{@thm_surface_0}}
1749746076.818949 format_expand1: found #{}: ?@catppuccin_status_module_bg_color,#{E:@catppuccin_status_module_bg_color},#{@thm_surface_0}
1749746076.818952 format_replace: condition is: @catppuccin_status_module_bg_color
1749746076.818955 format_expand1: expanding format: @catppuccin_status_module_bg_color
1749746076.818957 format_expand1: result is: @catppuccin_status_module_bg_color
1749746076.818959 format_replace: condition '@catppuccin_status_module_bg_color' not found; assuming false
1749746076.818962 format_replace: condition '@catppuccin_status_module_bg_color' is false
1749746076.818964 format_expand1: expanding format: #{@thm_surface_0}
1749746076.818966 format_expand1: found #{}: @thm_surface_0
1749746076.818969 format_replace: format '@thm_surface_0' found: #313244
1749746076.818971 format_replace: replaced '@thm_surface_0' with '#313244'
1749746076.818973 format_expand1: result is: #313244
1749746076.818976 format_replace: replaced '?@catppuccin_status_module_bg_color,#{E:@catppuccin_status_module_bg_color},#{@thm_surface_0}' with '#313244'
1749746076.818978 format_expand1: result is: #313244
1749746076.818980 format_replace: replaced 'E:@catppuccin_status_module_text_bg' with '#313244'
1749746076.818982 format_expand1: result is: #313244
1749746076.818984 unref client 0x72b4b10d9c00 (48 references)
1749746076.818987 options_push_changes: @_ctp_module_text_bg
1749746076.818989 cmd_find_best_session: 0 sessions to try
1749746076.818995 unref client 0x72b4b10d9c00 (47 references)
1749746076.818997 cmdq_next <client-27672>: [set-option/0x72b4b1098000] (0), flags 0
1749746076.819000 cmd_find_best_session: 0 sessions to try
1749746076.819002 cmd_find_current_client: no target, return (nil)
1749746076.819003 cmd_find_best_session: 0 sessions to try
1749746076.819006 cmd_find_target: target none, type pane, item 0x72b4b1098000, flags QUIET,CANFAIL
1749746076.819008 cmd_find_best_session: 0 sessions to try
1749746076.819009 cmd_find_target: error
1749746076.819012 format_defaults: c=none
1749746076.819013 format_defaults: s=none
1749746076.819015 format_defaults: wl=none
1749746076.819017 format_defaults: wp=none
1749746076.819019 format_expand1: expanding format: @catppuccin_status_load
1749746076.819021 format_expand1: result is: @catppuccin_status_load
1749746076.819023 unref client 0x72b4b10d9c00 (47 references)
1749746076.819025 format_defaults: c=none
1749746076.819027 format_defaults: s=none
1749746076.819029 format_defaults: wl=none
1749746076.819031 format_defaults: wp=none
1749746076.819033 format_expand1: expanding format: #[fg=#{@catppuccin_status_load_icon_bg}]#{@_ctp_connect_style}#{@catppuccin_status_left_separator}
1749746076.819035 format_expand1: found #*1[
1749746076.819038 format_expand1: found #{}: @catppuccin_status_load_icon_bg
1749746076.819040 format_replace: format '@catppuccin_status_load_icon_bg' found: #89b4fa
1749746076.819042 format_replace: replaced '@catppuccin_status_load_icon_bg' with '#89b4fa'
1749746076.819045 format_expand1: found #{}: @_ctp_connect_style
1749746076.819047 format_replace: format '@_ctp_connect_style' found: 
1749746076.819049 format_replace: replaced '@_ctp_connect_style' with ''
1749746076.819051 format_expand1: found #{}: @catppuccin_status_left_separator
1749746076.819054 format_replace: format '@catppuccin_status_left_separator' found: \356\202\266
1749746076.819056 format_replace: replaced '@catppuccin_status_left_separator' with '\356\202\266'
1749746076.819058 format_expand1: result is: #[fg=#89b4fa]\356\202\266
1749746076.819060 unref client 0x72b4b10d9c00 (47 references)
1749746076.819063 options_push_changes: @catppuccin_status_load
1749746076.819066 cmd_find_best_session: 0 sessions to try
1749746076.819068 unref client 0x72b4b10d9c00 (46 references)
1749746076.819070 cmdq_next <client-27672>: [set-option/0x72b4b10e1f00] (0), flags 0
1749746076.819072 cmd_find_best_session: 0 sessions to try
1749746076.819074 cmd_find_current_client: no target, return (nil)
1749746076.819076 cmd_find_best_session: 0 sessions to try
1749746076.819078 cmd_find_target: target none, type pane, item 0x72b4b10e1f00, flags QUIET,CANFAIL
1749746076.819080 cmd_find_best_session: 0 sessions to try
1749746076.819082 cmd_find_target: error
1749746076.819084 format_defaults: c=none
1749746076.819086 format_defaults: s=none
1749746076.819088 format_defaults: wl=none
1749746076.819090 format_defaults: wp=none
1749746076.819092 format_expand1: expanding format: @catppuccin_status_load
1749746076.819094 format_expand1: result is: @catppuccin_status_load
1749746076.819096 unref client 0x72b4b10d9c00 (46 references)
1749746076.819098 format_defaults: c=none
1749746076.819100 format_defaults: s=none
1749746076.819101 format_defaults: wl=none
1749746076.819103 format_defaults: wp=none
1749746076.819106 format_expand1: expanding format: #[fg=#{@catppuccin_status_load_icon_fg},bg=#{@catppuccin_status_load_icon_bg}]#{@catppuccin_load_icon}
1749746076.819108 format_expand1: found #*1[
1749746076.819110 format_expand1: found #{}: @catppuccin_status_load_icon_fg
1749746076.819113 format_replace: format '@catppuccin_status_load_icon_fg' found: #11111b
1749746076.819115 format_replace: replaced '@catppuccin_status_load_icon_fg' with '#11111b'
1749746076.819117 format_expand1: found #{}: @catppuccin_status_load_icon_bg
1749746076.819120 format_replace: format '@catppuccin_status_load_icon_bg' found: #89b4fa
1749746076.819122 format_replace: replaced '@catppuccin_status_load_icon_bg' with '#89b4fa'
1749746076.819124 format_expand1: found #{}: @catppuccin_load_icon
1749746076.819133 format_replace: format '@catppuccin_load_icon' found: \363\260\212\232 
1749746076.819135 format_replace: replaced '@catppuccin_load_icon' with '\363\260\212\232 '
1749746076.819137 format_expand1: result is: #[fg=#11111b,bg=#89b4fa]\363\260\212\232 
1749746076.819139 unref client 0x72b4b10d9c00 (46 references)
1749746076.819142 options_push_changes: @catppuccin_status_load
1749746076.819144 cmd_find_best_session: 0 sessions to try
1749746076.819146 unref client 0x72b4b10d9c00 (45 references)
1749746076.819148 cmdq_next <client-27672>: [set-option/0x72b4b1098700] (0), flags 0
1749746076.819150 cmd_find_best_session: 0 sessions to try
1749746076.819152 cmd_find_current_client: no target, return (nil)
1749746076.819154 cmd_find_best_session: 0 sessions to try
1749746076.819157 cmd_find_target: target none, type pane, item 0x72b4b1098700, flags QUIET,CANFAIL
1749746076.819159 cmd_find_best_session: 0 sessions to try
1749746076.819161 cmd_find_target: error
1749746076.819163 format_defaults: c=none
1749746076.819164 format_defaults: s=none
1749746076.819166 format_defaults: wl=none
1749746076.819168 format_defaults: wp=none
1749746076.819170 format_expand1: expanding format: @catppuccin_status_load
1749746076.819172 format_expand1: result is: @catppuccin_status_load
1749746076.819174 unref client 0x72b4b10d9c00 (45 references)
1749746076.819176 format_defaults: c=none
1749746076.819178 format_defaults: s=none
1749746076.819180 format_defaults: wl=none
1749746076.819181 format_defaults: wp=none
1749746076.819184 format_expand1: expanding format: #{@catppuccin_status_middle_separator}
1749746076.819186 format_expand1: found #{}: @catppuccin_status_middle_separator
1749746076.819188 format_replace: format '@catppuccin_status_middle_separator' found: 
1749746076.819191 format_replace: replaced '@catppuccin_status_middle_separator' with ''
1749746076.819193 format_expand1: result is: 
1749746076.819195 unref client 0x72b4b10d9c00 (45 references)
1749746076.819197 options_push_changes: @catppuccin_status_load
1749746076.819199 cmd_find_best_session: 0 sessions to try
1749746076.819201 unref client 0x72b4b10d9c00 (44 references)
1749746076.819203 cmdq_next <client-27672>: [set-option/0x72b4b1098800] (0), flags 0
1749746076.819205 cmd_find_best_session: 0 sessions to try
1749746076.819207 cmd_find_current_client: no target, return (nil)
1749746076.819209 cmd_find_best_session: 0 sessions to try
1749746076.819211 cmd_find_target: target none, type pane, item 0x72b4b1098800, flags QUIET,CANFAIL
1749746076.819213 cmd_find_best_session: 0 sessions to try
1749746076.819215 cmd_find_target: error
1749746076.819217 format_defaults: c=none
1749746076.819219 format_defaults: s=none
1749746076.819221 format_defaults: wl=none
1749746076.819223 format_defaults: wp=none
1749746076.819225 format_expand1: expanding format: @catppuccin_status_load
1749746076.819227 format_expand1: result is: @catppuccin_status_load
1749746076.819229 unref client 0x72b4b10d9c00 (44 references)
1749746076.819231 format_defaults: c=none
1749746076.819233 format_defaults: s=none
1749746076.819234 format_defaults: wl=none
1749746076.819236 format_defaults: wp=none
1749746076.819238 format_expand1: expanding format: #[fg=#{@catppuccin_status_load_text_fg},bg=#{@_ctp_module_text_bg}]
1749746076.819241 format_expand1: found #*1[
1749746076.819243 format_expand1: found #{}: @catppuccin_status_load_text_fg
1749746076.819246 format_replace: format '@catppuccin_status_load_text_fg' found: #cdd6f4
1749746076.819248 format_replace: replaced '@catppuccin_status_load_text_fg' with '#cdd6f4'
1749746076.819250 format_expand1: found #{}: @_ctp_module_text_bg
1749746076.819252 format_replace: format '@_ctp_module_text_bg' found: #313244
1749746076.819255 format_replace: replaced '@_ctp_module_text_bg' with '#313244'
1749746076.819257 format_expand1: result is: #[fg=#cdd6f4,bg=#313244]
1749746076.819259 unref client 0x72b4b10d9c00 (44 references)
1749746076.819261 options_push_changes: @catppuccin_status_load
1749746076.819263 cmd_find_best_session: 0 sessions to try
1749746076.819269 unref client 0x72b4b10d9c00 (43 references)
1749746076.819272 cmdq_next <client-27672>: [set-option/0x72b4b1098900] (0), flags 0
1749746076.819274 cmd_find_best_session: 0 sessions to try
1749746076.819276 cmd_find_current_client: no target, return (nil)
1749746076.819278 cmd_find_best_session: 0 sessions to try
